type,timestamp,x,y,yaw
actual,1745087830.391165,394656.3704277841,4438783.075914384,-0.0725486420697163
actual,1745087830.4911518,394656.3707337571,4438783.075642085,-0.07252986232696489
actual,1745087830.5911489,394656.37112982664,4438783.075355624,-0.07255955037754126
actual,1745087830.691155,394656.37161051924,4438783.075023784,-0.07259723203609192
actual,1745087830.7911906,394656.3694494026,4438783.077313863,-0.07258658552765485
actual,1745087830.891189,394656.3696526283,4438783.077239411,-0.07259803488754779
actual,1745087830.9911785,394656.36992097297,4438783.077162578,-0.07261321925204026
actual,1745087831.0911627,394656.3702274469,4438783.0770340795,-0.07258606192887908
actual,1745087831.1911664,394656.37060662423,4438783.076878524,-0.07259351448478513
actual,1745087831.2911825,394656.3693689795,4438783.076078321,-0.07254850244337625
actual,1745087831.3912053,394656.36955672596,4438783.075821797,-0.07255555357355437
actual,1745087831.4911761,394656.3698141082,4438783.075506425,-0.07252028046937156
actual,1745087831.591196,394656.37017906853,4438783.075183991,-0.07255635642501024
actual,1745087831.6912103,394656.3705961438,4438783.074751183,-0.07253398130399961
actual,1745087831.7911253,394656.3696617618,4438783.076766863,-0.07249563642033337
actual,1745087831.8911638,394656.36993033974,4438783.076682224,-0.07251335151224103
actual,1745087831.9911644,394656.3702836432,4438783.076559892,-0.07252986232696489
actual,1745087832.0911925,394656.3706612726,4438783.076363737,-0.0724899117403869
actual,1745087832.1912026,394656.37112357595,4438783.076142721,-0.07249376891803375
actual,1745087832.2912028,394656.3694826439,4438783.077820858,-0.07254583208962075
actual,1745087832.3911583,394656.3696596554,4438783.077774496,-0.07255623425196266
actual,1745087832.491149,394656.36983990995,4438783.077687129,-0.07253438272972755
actual,1745087832.5911288,394656.3700962302,4438783.077572502,-0.07253066517842076
actual,1745087832.6911435,394656.37039627257,4438783.077388333,-0.07253478415545549
actual,1745087832.7912052,394656.3700007673,4438783.077795366,-0.07255342427186684
actual,1745087832.8912218,394656.370239362,4438783.077628369,-0.07255515214782642
actual,1745087832.9911907,394656.3705189418,4438783.0774159385,-0.07254956709422
actual,1745087833.0911708,394656.3709213306,4438783.0772036975,-0.07258937805445793
actual,1745087833.1911595,394656.37137156026,4438783.076908791,-0.0725664793346718
actual,1745087833.2911844,394656.36940361955,4438783.076958813,-0.0725331959058362
actual,1745087833.3911712,394656.36955423007,4438783.076751038,-0.07255370352454721
actual,1745087833.491148,394656.3697515529,4438783.076484686,-0.0725269301738215
actual,1745087833.5911517,394656.36996843625,4438783.07616082,-0.07250561970365488
actual,1745087833.6911478,394656.37032057834,4438783.0757466545,-0.07248059168218123
actual,1745087833.7911537,394656.36849602195,4438783.0764318025,-0.07248910888893077
actual,1745087833.8911765,394656.3685728906,4438783.076309779,-0.07251720868988788
actual,1745087833.991152,394656.3687216495,4438783.07603782,-0.07249670107117713
actual,1745087834.0911515,394656.36886771105,4438783.075715065,-0.07247832275415365
actual,1745087834.1911511,394656.36908635136,4438783.075341985,-0.07246488371891324
actual,1745087834.2911456,394656.3695965117,4438783.075386613,-0.07252253194410666
actual,1745087834.3911521,394656.36982694356,4438783.075136765,-0.07250136110027985
actual,1745087834.491151,394656.37016349286,4438783.074832174,-0.07249376891803375
actual,1745087834.5911567,394656.3705590892,4438783.074464415,-0.07247020697313178
actual,1745087834.691155,394656.37102883623,4438783.074040795,-0.07245582546009545
actual,1745087834.7911606,394656.3699591832,4438783.0735321585,-0.07253998523662644
actual,1745087834.8911448,394656.3702365805,4438783.073238763,-0.07254330136220528
actual,1745087834.991148,394656.37057093484,4438783.07292773,-0.07254982889360788
actual,1745087835.0911438,394656.37094657857,4438783.0725700585,-0.07255117279713175
actual,1745087835.1912935,394656.37138376676,4438783.0721225375,-0.07253970598394609
actual,1745087835.2911777,394656.37042443664,4438783.0744503075,-0.07249856857347677
actual,1745087835.3911684,394656.3707102014,4438783.074320387,-0.07249923179859233
actual,1745087835.491187,394656.37108392094,4438783.074107254,-0.07251268828712522
actual,1745087835.59115,394656.37154003256,4438783.073878829,-0.07250935470825413
actual,1745087835.691164,394656.3720539117,4438783.073597953,-0.0725256037235901
actual,1745087835.7911847,394656.370597229,4438783.075702071,-0.07257859191968055
actual,1745087835.8911607,394656.37077825324,4438783.075677829,-0.07256448965932458
actual,1745087835.9911902,394656.3710565704,4438783.075601027,-0.07255143459651964
actual,1745087836.0911632,394656.37142379215,4438783.075436136,-0.07255290067309132
actual,1745087836.191091,394656.3718924376,4438783.075248745,-0.07257220401461827
actual,1745087836.2911565,394656.36969049333,4438783.076526367,-0.07256754398551554
actual,1745087836.3911796,394656.369800142,4438783.076447131,-0.07254743779253249
actual,1745087836.4911778,394656.36995112285,4438783.076343936,-0.0725481010176483
actual,1745087836.5911677,394656.3701326406,4438783.076185232,-0.07250842968375043
actual,1745087836.6911678,394656.37039645336,4438783.0760175325,-0.07251720868988788
actual,1745087836.791178,394656.36940160656,4438783.077287789,-0.07256475145871222
actual,1745087836.891214,394656.36958895775,4438783.077176148,-0.0725662175352839
actual,1745087836.9911535,394656.3698405883,4438783.077017461,-0.07259897736534397
actual,1745087837.0911798,394656.3701333871,4438783.0767927915,-0.0725965688109761
actual,1745087837.1911888,394656.3705112821,4438783.076535569,-0.07260801817086929
actual,1745087837.2911494,394656.3687959822,4438783.07730119,-0.07255396532393509
actual,1745087837.39111,394656.3689651422,4438783.077185102,-0.07253984561028638
actual,1745087837.491196,394656.36922345683,4438783.077025388,-0.07252213051837872
actual,1745087837.591174,394656.36956930044,4438783.076831454,-0.07251228686139728
actual,1745087837.6911108,394656.3699805244,4438783.076588604,-0.0724750066285748
actual,1745087837.7911842,394656.36849412514,4438783.077417596,-0.07248818386442732
actual,1745087837.891238,394656.3687214857,4438783.077219647,-0.07247259807420693
actual,1745087837.9911623,394656.369020717,4438783.077087108,-0.07247553022735032
actual,1745087838.0912294,394656.3693409775,4438783.076889863,-0.07247406415077862
actual,1745087838.1911793,394656.3698131058,4438783.076628436,-0.07248951031465896
actual,1745087838.2911537,394656.3694886574,4438783.0771406,-0.07247179522275106
actual,1745087838.3912032,394656.36994316697,4438783.076886258,-0.07245542403436751
actual,1745087838.4911554,394656.3704870093,4438783.076660764,-0.0724694041216759
actual,1745087838.5912342,394656.3710105832,4438783.076372506,-0.0724278652854784
actual,1745087838.691173,394656.3716936116,4438783.075977506,-0.07242240240491957
actual,1745087838.7911668,394656.3694180536,4438783.077973807,-0.07252972270062483
actual,1745087838.8911738,394656.3696445328,4438783.077911287,-0.07252134512021532
actual,1745087838.9912045,394656.3699766431,4438783.077746218,-0.07252066444180703
actual,1745087839.0911727,394656.3703688865,4438783.077565224,-0.07252000121669121
actual,1745087839.191194,394656.3708572511,4438783.077325795,-0.0725434409885456
actual,1745087839.2911816,394656.3697709192,4438783.078209814,-0.07254651276802904
actual,1745087839.3911555,394656.3700107413,4438783.078075573,-0.07256314575580046
actual,1745087839.4911625,394656.37032543245,4438783.07785161,-0.07255489034843854
actual,1745087839.5911536,394656.37071888,4438783.077582781,-0.07255635642501024
actual,1745087839.691152,394656.37116678536,4438783.077248544,-0.0725825887236677
actual,1745087839.791297,394656.3693095706,4438783.078170986,-0.07256688076039973
actual,1745087839.891178,394656.36944257654,4438783.078032921,-0.0725319916286524
actual,1745087839.9911542,394656.3696746946,4438783.0778724365,-0.0725214672932629
actual,1745087840.0911481,394656.3700155817,4438783.07771471,-0.07253385913095203
actual,1745087840.1911511,394656.37039097596,4438783.07749196,-0.07249937142493264
actual,1745087840.2911506,394656.36922941904,4438783.077698632,-0.07249298351987034
actual,1745087840.391172,394656.36942123796,4438783.077533328,-0.07246540731768876
actual,1745087840.4911928,394656.3696706392,4438783.077360813,-0.07244023966987505
actual,1745087840.5911624,394656.3700045503,4438783.077180283,-0.07242413028087914
actual,1745087840.691149,394656.37044268654,4438783.076948258,-0.07241800417520473
actual,1745087840.791153,394656.36973429465,4438783.077628098,-0.07249563642033337
actual,1745087840.8911674,394656.3700066524,4438783.077531322,-0.07246554694402907
actual,1745087840.991209,394656.37032988924,4438783.077389576,-0.07244983898076109
actual,1745087841.091153,394656.37069552194,4438783.077241946,-0.0724427703972905
actual,1745087841.1911833,394656.3711673456,4438783.077018947,-0.07243971607109953
actual,1745087841.2911506,394656.36929373234,4438783.0761779975,-0.07250855185679801
actual,1745087841.3911462,394656.3695008932,4438783.075964936,-0.07250696360717875
actual,1745087841.49116,394656.3697792321,4438783.075660138,-0.0724924424678021
actual,1745087841.5911694,394656.37011191575,4438783.075301863,-0.07248073130852127
actual,1745087841.691167,394656.37049088354,4438783.074884799,-0.07244158357339917
actual,1745087841.791153,394656.3677564446,4438783.0768165,-0.07249218066841447
actual,1745087841.8912082,394656.367874808,4438783.076732107,-0.07248645598846774
actual,1745087841.991196,394656.36806489126,4438783.076632535,-0.0725088136561859
actual,1745087842.0911484,394656.3683543666,4438783.076424044,-0.07250083750150434
actual,1745087842.1911497,394656.3686327623,4438783.076182756,-0.07247380235139099
actual,1745087842.291147,394656.3676715893,4438783.076287979,-0.07249577604667343
actual,1745087842.3911753,394656.3678265657,4438783.0761129,-0.07247607127941856
actual,1745087842.4911466,394656.36800701445,4438783.07596775,-0.07244716862700558
actual,1745087842.5911758,394656.3683046084,4438783.075805901,-0.07248231955814055
actual,1745087842.6911669,394656.3686388621,4438783.075541191,-0.07246675122121288
actual,1745087842.791202,394656.36769897235,4438783.075845161,-0.07254424384000147
actual,1745087842.8911734,394656.36790560134,4438783.075637773,-0.07258965730713829
actual,1745087842.991161,394656.3681370346,4438783.075341875,-0.07260430061956251
actual,1745087843.0911458,394656.3684277775,4438783.07501599,-0.0726232025353615
actual,1745087843.1911428,394656.3688233149,4438783.074629073,-0.07263346507136337
actual,1745087843.2911685,394656.368845418,4438783.076250745,-0.07253892058578268
actual,1745087843.391187,394656.3691824329,4438783.0761263035,-0.07255382569759478
actual,1745087843.4911742,394656.3695385625,4438783.075905697,-0.0725144161630848
actual,1745087843.5911775,394656.3699480047,4438783.075703949,-0.07252106586753497
actual,1745087843.691104,394656.3704351868,4438783.075508084,-0.07251015755971
actual,1745087843.791147,394656.3686984141,4438783.076204361,-0.07250935470825413
actual,1745087843.8910825,394656.3688582774,4438783.0761378985,-0.07248645598846774
actual,1745087843.991189,394656.3690672922,4438783.076093655,-0.07247299949993487
actual,1745087844.0911477,394656.3693491878,4438783.076057595,-0.07248870746320284
actual,1745087844.1911762,394656.3696962431,4438783.07600444,-0.07251481758881273
actual,1745087844.2911747,394656.3690493856,4438783.076477369,-0.07256953366086276
actual,1745087844.391164,394656.36929198855,4438783.076417429,-0.07256101645411295
actual,1745087844.491148,394656.3695861893,4438783.076359571,-0.07256049285533743
actual,1745087844.5911748,394656.36991423863,4438783.076262918,-0.07253225342804027
actual,1745087844.69117,394656.37030384515,4438783.07615315,-0.07254291738976983
actual,1745087844.7911952,394656.3698786975,4438783.075856241,-0.07254291738976983
actual,1745087844.8911462,394656.37010980287,4438783.075724289,-0.0725346619824079
actual,1745087844.9911437,394656.3703895791,4438783.075576673,-0.07253265485376821
actual,1745087845.0912225,394656.3707085956,4438783.075362969,-0.07251614403904437
actual,1745087845.191197,394656.3711288869,4438783.075131587,-0.07251361331162892
actual,1745087845.2911482,394656.3693383067,4438783.078301854,-0.0725190761921875
actual,1745087845.3911579,394656.36949174077,4438783.078332607,-0.0725214672932629
actual,1745087845.4911435,394656.36969306204,4438783.078324399,-0.07251027973275759
actual,1745087845.591142,394656.3699544757,4438783.078254555,-0.07249977285066057
actual,1745087845.6911862,394656.37027350866,4438783.078146894,-0.0724899117403869
actual,1745087845.7911623,394656.36988564377,4438783.078523119,-0.07254330136220528
actual,1745087845.8911808,394656.3700619829,4438783.07841119,-0.07253251522742792
actual,1745087845.9911497,394656.37030425324,4438783.078250244,-0.07252600514931803
actual,1745087846.09117,394656.37062520813,4438783.0780055355,-0.07251747048927576
actual,1745087846.191169,394656.3709670896,4438783.077694671,-0.07248151670668468
actual,1745087846.2911732,394656.37114610744,4438783.078897644,-0.07250069787516403
actual,1745087846.391144,394656.37141667394,4438783.078740873,-0.07249670107117713
actual,1745087846.4911668,394656.37171296286,4438783.078534904,-0.07248964994099902
actual,1745087846.591145,394656.37208954606,4438783.078306464,-0.07251600441270406
actual,1745087846.691149,394656.37252998597,4438783.078020459,-0.07253385913095203
actual,1745087846.791147,394656.36949862714,4438783.07705142,-0.0725481010176483
actual,1745087846.8912013,394656.369609489,4438783.0767966965,-0.07257300686607414
actual,1745087846.991188,394656.36975907045,4438783.076471278,-0.07254717599314485
actual,1745087847.0911717,394656.3699721924,4438783.07614604,-0.07256328538214077
actual,1745087847.1911998,394656.3702614976,4438783.075757429,-0.07256901006208724
actual,1745087847.2911685,394656.3699484202,4438783.077063794,-0.07252307299617465
actual,1745087847.391172,394656.37016889197,4438783.0769227985,-0.07251680726415993
actual,1745087847.4911754,394656.3705047696,4438783.076758977,-0.07252759339893732
actual,1745087847.5912085,394656.37088204804,4438783.076523182,-0.07251202506200964
actual,1745087847.6911786,394656.37134782114,4438783.076262954,-0.07250561970365488
actual,1745087847.791178,394656.37029092613,4438783.077451644,-0.07252227014471878
actual,1745087847.8911798,394656.3705193776,4438783.07739554,-0.07252253194410666
actual,1745087847.9911993,394656.3708261241,4438783.077274328,-0.07250495647853905
actual,1745087848.0911725,394656.37118642626,4438783.0771680735,-0.07253785593493918
actual,1745087848.1911519,394656.3716286114,4438783.077016209,-0.07256167967922877
actual,1745087848.2911758,394656.36962696014,4438783.076491965,-0.07254303956281741
actual,1745087848.391195,394656.36972066306,4438783.07629374,-0.07251815116768405
actual,1745087848.491171,394656.36992502987,4438783.076091857,-0.07252626694870593
actual,1745087848.5911462,394656.37013663107,4438783.075856104,-0.07249724212324513
actual,1745087848.6911912,394656.3703816802,4438783.075582234,-0.07246888052290039
actual,1745087848.7911441,394656.37065659644,4438783.075691243,-0.07252307299617465
actual,1745087848.8911798,394656.37085925735,4438783.075517811,-0.07249537462094549
actual,1745087848.9911401,394656.3711613141,4438783.075336765,-0.07249031316611483
actual,1745087849.0911453,394656.37149584136,4438783.075082456,-0.07246261479088567
actual,1745087849.1911886,394656.37190965493,4438783.074815496,-0.07246540731768876
actual,1745087849.2929132,394656.37072963134,4438783.076085545,-0.07256901006208724
actual,1745087849.3912172,394656.37096362736,4438783.0759602925,-0.07253492378179578
actual,1745087849.4911828,394656.3712434086,4438783.07584958,-0.07253398130399961
actual,1745087849.5911896,394656.3716345143,4438783.075742001,-0.07255356389820715
actual,1745087849.6911428,394656.3720444627,4438783.075563722,-0.07253665165775511
actual,1745087849.7911398,394656.36984586675,4438783.075958307,-0.0725346619824079
actual,1745087849.8911445,394656.36989822483,4438783.075930717,-0.07254091026113015
actual,1745087849.991149,394656.3700348366,4438783.075805845,-0.07255489034843854
actual,1745087850.0911453,394656.3701677298,4438783.075722597,-0.07257234364095856
actual,1745087850.1911542,394656.3703804495,4438783.075642469,-0.07255942820449368
actual,1745087850.291161,394656.3692369169,4438783.075772475,-0.07250616075572287
actual,1745087850.3911772,394656.36937984556,4438783.075679891,-0.07250535790426699
actual,1745087850.491189,394656.3695786161,4438783.075574666,-0.07252972270062483
actual,1745087850.591182,394656.3697848427,4438783.0754099935,-0.07251174580932929
actual,1745087850.6911762,394656.3700386906,4438783.075233122,-0.07252333479556254
actual,1745087850.791178,394656.3695375374,4438783.075077031,-0.07253426055667997
actual,1745087850.8911793,394656.3696897699,4438783.074940955,-0.07251254866078516
actual,1745087850.9911792,394656.3699378186,4438783.0747855455,-0.07250150072662015
actual,1745087851.0911853,394656.3702428663,4438783.074656831,-0.07251774974195611
actual,1745087851.1912198,394656.37061569036,4438783.0745147895,-0.0725346619824079
actual,1745087851.2911723,394656.37072971876,4438783.075676061,-0.07258724875277042
actual,1745087851.3911493,394656.3710615717,4438783.075647218,-0.07258152407282395
actual,1745087851.4911451,394656.37146907207,4438783.075636912,-0.07260815779720935
actual,1745087851.5911763,394656.37192312436,4438783.075606149,-0.07261442352922406
actual,1745087851.6911862,394656.37245473545,4438783.075541218,-0.07261601177884333
actual,1745087851.7911806,394656.3730545761,4438783.075446542,-0.07260948424744099
actual,1745087851.8911502,394656.3710292955,4438783.076354734,-0.07252028046937156
actual,1745087851.9911435,394656.3712997516,4438783.076324083,-0.07252213051837872
actual,1745087852.091145,394656.3716028236,4438783.076306532,-0.07253598843263954
actual,1745087852.1911428,394656.37198634713,4438783.07630726,-0.07255782250158192
actual,1745087852.2911448,394656.3707116828,4438783.0756196175,-0.0725965688109761
actual,1745087852.3911495,394656.37090514647,4438783.075541621,-0.07260536527040626
actual,1745087852.4911683,394656.3711800819,4438783.075434799,-0.07261149137608068
actual,1745087852.5911412,394656.3715463322,4438783.07531312,-0.07265009805913479
actual,1745087852.691145,394656.37195552484,4438783.0751465,-0.07264690410660377
actual,1745087852.791148,394656.37211625656,4438783.075695199,-0.07253106660414894
actual,1745087852.8911753,394656.37239577173,4438783.075617805,-0.07247512880162238
actual,1745087852.9911785,394656.37273957423,4438783.075519156,-0.07243945427171165
actual,1745087853.0911806,394656.37321136676,4438783.075434144,-0.07248326203593672
actual,1745087853.1911201,394656.373719343,4438783.075276114,-0.07245648868521101
actual,1745087853.2911425,394656.3711395358,4438783.076063472,-0.07249617747240136
actual,1745087853.391145,394656.37124420126,4438783.075989011,-0.07245849581385096
actual,1745087853.491143,394656.3714187139,4438783.075929797,-0.07247966665767752
actual,1745087853.5911438,394656.37165434484,4438783.075832278,-0.07248151670668468
actual,1745087853.691173,394656.3719895947,4438783.0757283615,-0.07250336822891978
actual,1745087853.7911928,394656.37069097685,4438783.077017859,-0.0725917866088258
actual,1745087853.8911786,394656.37088600895,4438783.076985923,-0.07258419442657946
actual,1745087853.991123,394656.37113217823,4438783.076884894,-0.07256808503758354
actual,1745087854.0911527,394656.37144548434,4438783.076758384,-0.07256448965932458
actual,1745087854.1911962,394656.3718247125,4438783.076601173,-0.07253371950461197
actual,1745087854.291168,394656.36943962274,4438783.076722654,-0.07252466124579393
actual,1745087854.3911777,394656.36954202736,4438783.07661499,-0.07254729816619243
actual,1745087854.491143,394656.36970352207,4438783.076462171,-0.07254530849084523
actual,1745087854.5911996,394656.3699437728,4438783.076272814,-0.0725445056393891
actual,1745087854.6911793,394656.37024264596,4438783.076086471,-0.07255914895181331
actual,1745087854.791177,394656.37007113436,4438783.076047503,-0.07251228686139728
actual,1745087854.8911443,394656.3702554781,4438783.075959483,-0.07251027973275759
actual,1745087854.99118,394656.37049606274,4438783.0758374985,-0.0725088136561859
actual,1745087855.0911827,394656.3707784968,4438783.075749784,-0.07249443214314956
actual,1745087855.1911414,394656.37104903586,4438783.075623213,-0.07246128834065403
actual,1745087855.2911747,394656.3711827497,4438783.07619314,-0.0724748670022345
actual,1745087855.3912628,394656.3714502343,4438783.076158875,-0.07246860127022003
actual,1745087855.491205,394656.3717449859,4438783.076030031,-0.07245849581385096
actual,1745087855.59116,394656.37216259376,4438783.075856754,-0.07241069124563873
actual,1745087855.6910968,394656.3726336958,4438783.075710247,-0.07239683333137792
actual,1745087855.7911775,394656.3710692512,4438783.075056425,-0.07248870746320284
actual,1745087855.8911736,394656.3713266301,4438783.074908222,-0.07251401473735686
actual,1745087855.991157,394656.37157749385,4438783.074695435,-0.07249284389353004
actual,1745087856.091174,394656.371915867,4438783.074484029,-0.0725220083453309
actual,1745087856.191196,394656.3723069939,4438783.074233285,-0.07251774974195611
actual,1745087856.2912843,394656.3699883936,4438783.07521044,-0.07252399802067835
actual,1745087856.3911848,394656.3700729001,4438783.075126998,-0.07252213051837872
actual,1745087856.4911976,394656.3701993314,4438783.075023673,-0.07250696360717875
actual,1745087856.5911922,394656.37036599615,4438783.0748859355,-0.07248832349076738
actual,1745087856.6911695,394656.37060097826,4438783.0747382,-0.0724708701982476
actual,1745087856.7912107,394656.37021923595,4438783.075204785,-0.07252040264241914
actual,1745087856.8911772,394656.3704376813,4438783.0751787145,-0.07252439944640629
actual,1745087856.9911752,394656.3707591585,4438783.075170472,-0.07255649605135028
actual,1745087857.091385,394656.37104324583,4438783.075099633,-0.07257819049395262
actual,1745087857.191176,394656.37144816684,4438783.074969244,-0.07252546409725005
actual,1745087857.2911634,394656.37267528556,4438783.076063836,-0.07250829005741039
actual,1745087857.3912401,394656.37306658446,4438783.076096651,-0.07252546409725005
actual,1745087857.4911904,394656.37357465253,4438783.076097026,-0.07251268828712522
actual,1745087857.5911949,394656.37415428855,4438783.0761154005,-0.0725445056393891
actual,1745087857.6911964,394656.37477065274,4438783.076077775,-0.07253132840353657
actual,1745087857.7912068,394656.37272376165,4438783.076596179,-0.07252905947550901
actual,1745087857.8912532,394656.3729408314,4438783.07660164,-0.07254157348624596
actual,1745087857.9912567,394656.37318773667,4438783.07653344,-0.07251973941730333
actual,1745087858.0912015,394656.37349591014,4438783.076473876,-0.07251268828712522
actual,1745087858.191174,394656.3738551866,4438783.076441518,-0.07251827334073163
actual,1745087858.2912002,394656.3714744789,4438783.076494343,-0.07255862535303781
actual,1745087858.3912084,394656.3715224061,4438783.076267194,-0.07252640657504598
actual,1745087858.4911048,394656.37163290574,4438783.076064241,-0.07250469467915117
actual,1745087858.5911899,394656.3717820818,4438783.075790534,-0.07248472811250842
actual,1745087858.6911993,394656.3720517496,4438783.075472258,-0.07247806095476576
actual,1745087858.7911801,394656.3707796589,4438783.076426765,-0.07251694689050024
actual,1745087858.8911698,394656.3709075808,4438783.076332119,-0.07248951031465896
actual,1745087858.9911427,394656.37109939585,4438783.0762354825,-0.0724948335688775
actual,1745087859.091175,394656.371338695,4438783.076096084,-0.07248858529015526
actual,1745087859.191142,394656.37163397495,4438783.075921093,-0.07248073130852127
actual,1745087859.291165,394656.3699336088,4438783.075533481,-0.07250455505281111
actual,1745087859.3911417,394656.3700212046,4438783.075367977,-0.07251815116768405
actual,1745087859.491083,394656.3701206406,4438783.075234416,-0.07251947761791569
actual,1745087859.5911448,394656.37030395225,4438783.075050325,-0.07251680726415993
actual,1745087859.6911194,394656.37051718566,4438783.074815326,-0.07253892058578268
actual,1745087859.7911782,394656.36949377897,4438783.074337863,-0.07259576595952022
actual,1745087859.8911424,394656.3696076422,4438783.074113194,-0.07257473474203371
actual,1745087859.9911723,394656.3697895836,4438783.073894262,-0.07257939477113667
actual,1745087860.091293,394656.370047872,4438783.073637796,-0.07257419368996572
actual,1745087860.1912074,394656.37039205915,4438783.07339568,-0.0726121546011965
actual,1745087860.2911777,394656.36950283236,4438783.0749625135,-0.07258431659962727
actual,1745087860.3911448,394656.3696477913,4438783.074926431,-0.0725952423607447
actual,1745087860.4911456,394656.3698627613,4438783.074885618,-0.07261095032401269
actual,1745087860.5911674,394656.3700948467,4438783.074765567,-0.07257447294264584
actual,1745087860.691095,394656.37044332165,4438783.074618068,-0.07258831340361417
actual,1745087860.791148,394656.36977887084,4438783.0743487775,-0.07256421040664422
actual,1745087860.8911786,394656.3699816818,4438783.074160227,-0.0725636868078687
actual,1745087860.9911466,394656.37024687603,4438783.073939936,-0.07257419368996572
actual,1745087861.0911953,394656.37055988796,4438783.073689572,-0.07257047613865894
actual,1745087861.1911938,394656.3709544691,4438783.07340451,-0.07254717599314485
actual,1745087861.2911496,394656.36993045814,4438783.074721796,-0.07253305627949616
actual,1745087861.391146,394656.37016811944,4438783.074665877,-0.07255169639590751
actual,1745087861.4911427,394656.37043786247,4438783.0745752305,-0.072536913457143
actual,1745087861.591168,394656.3707606896,4438783.074510342,-0.07251893656584746
actual,1745087861.6911783,394656.3711529411,4438783.074451813,-0.07254330136220528
actual,1745087861.791143,394656.36963614705,4438783.074662947,-0.07256435003298428
actual,1745087861.8911917,394656.36980822065,4438783.074572076,-0.0725559549992823
actual,1745087861.991171,394656.3701051626,4438783.07447979,-0.07255982963022162
actual,1745087862.0911725,394656.3704688139,4438783.074352338,-0.07255515214782642
actual,1745087862.1911397,394656.3708884703,4438783.074176838,-0.07256581610955597
actual,1745087862.2911665,394656.3693366168,4438783.076319717,-0.07254038666235438
actual,1745087862.3911414,394656.36951722973,4438783.076338722,-0.07255077137140381
actual,1745087862.4911425,394656.3697597193,4438783.076339252,-0.07255836355364992
actual,1745087862.5911813,394656.3700743057,4438783.076352531,-0.07257180258889033
actual,1745087862.6911452,394656.37045559764,4438783.076344105,-0.07257326866546202
actual,1745087862.7911737,394656.36947442184,4438783.0768277,-0.07252253194410666
actual,1745087862.8911474,394656.36966222664,4438783.076785803,-0.0724638190680695
actual,1745087862.9911454,394656.36994378106,4438783.076752748,-0.07247553022735032
actual,1745087863.0910618,394656.3703281231,4438783.076684736,-0.07249177924268653
actual,1745087863.1911385,394656.3707820705,4438783.076596057,-0.07248792206503944
actual,1745087863.2911408,394656.3695872273,4438783.076410942,-0.07253452235606785
actual,1745087863.3912158,394656.3698133021,4438783.07633048,-0.07254982889360788
actual,1745087863.4911559,394656.37008949777,4438783.076211449,-0.07254504669145734
actual,1745087863.5910687,394656.37042499206,4438783.07605299,-0.07255023031933583
actual,1745087863.6911469,394656.3708124568,4438783.075832932,-0.07254010740967427
actual,1745087863.7911441,394656.3699451995,4438783.077545154,-0.07253000195330518
actual,1745087863.8911443,394656.3702165828,4438783.077506988,-0.07256155750618119
actual,1745087863.991174,394656.3704847426,4438783.077451051,-0.072568469010019
actual,1745087864.0911458,394656.37083174195,4438783.077327186,-0.07255555357355437
actual,1745087864.191206,394656.3712327855,4438783.0771263335,-0.07254797884460074
actual,1745087864.2912018,394656.3707392481,4438783.076967968,-0.07252134512021532
actual,1745087864.391176,394656.37098011654,4438783.076813707,-0.07253705308348306
actual,1745087864.4911437,394656.3712552197,4438783.076640871,-0.07253984561028638
actual,1745087864.5912094,394656.37162269914,4438783.076423083,-0.07252347442190259
actual,1745087864.6911821,394656.37209946837,4438783.076177377,-0.07252986232696489
actual,1745087864.791153,394656.3710149013,4438783.076410593,-0.07256475145871222
actual,1745087864.8911448,394656.37125696987,4438783.076287353,-0.07256874826269936
actual,1745087864.9911475,394656.37163468555,4438783.076165572,-0.07258312977573594
actual,1745087865.0911875,394656.3719307572,4438783.076020163,-0.07257234364095856
actual,1745087865.1911747,394656.3723303559,4438783.075737258,-0.07252333479556254
actual,1745087865.2911758,394656.3715699776,4438783.077200479,-0.07248697958724351
actual,1745087865.3911803,394656.37178782513,4438783.077211881,-0.0724799284570654
actual,1745087865.4911416,394656.3721730549,4438783.077174267,-0.07250270500380396
actual,1745087865.5911448,394656.37257332343,4438783.077155146,-0.07248498991189631
actual,1745087865.6910872,394656.3729985405,4438783.077079302,-0.07247512880162238
actual,1745087865.7911427,394656.3714677021,4438783.077154481,-0.07254131168685808
actual,1745087865.891183,394656.37166127545,4438783.077064709,-0.07253651203141506
actual,1745087865.9911718,394656.3719205046,4438783.076874237,-0.07253251522742792
actual,1745087866.0911787,394656.3722267039,4438783.076650867,-0.07254570991657316
actual,1745087866.191184,394656.3725757473,4438783.076355719,-0.07252759339893732
actual,1745087866.2911723,394656.3711425519,4438783.077185048,-0.07252453907274635
actual,1745087866.3911712,394656.3712978167,4438783.077016519,-0.07253426055667997
actual,1745087866.4911406,394656.37152003485,4438783.076778698,-0.07253159020292446
actual,1745087866.591142,394656.37178108504,4438783.076515757,-0.07252679054748144
actual,1745087866.6911433,394656.3721100114,4438783.076239946,-0.07254583208962075
actual,1745087866.791169,394656.3716865016,4438783.075863077,-0.07257833012029292
actual,1745087866.8911543,394656.3718917059,4438783.075665728,-0.0725867251539949
actual,1745087866.9911723,394656.3721327377,4438783.075380503,-0.0725486420697163
actual,1745087867.0911767,394656.37245243153,4438783.075096475,-0.07257061576499899
actual,1745087867.191183,394656.3728225062,4438783.074740053,-0.07256274433007252
actual,1745087867.2911632,394656.3718993731,4438783.077407872,-0.07251600441270406
